order_hour,day_type,delivered_orders_hourly
0,Weekday,611
0,Weekend,332
1,Weekday,512
1,Weekend,306
2,Weekday,302
2,Weekend,178
3,Weekday,242
3,Weekend,138
4,Weekday,5
11,Weekday,215
11,Weekend,89
12,Weekday,655
12,Weekend,246
13,Weekday,752
13,Weekend,378
14,Weekday,708
14,Weekend,313
15,Weekday,536
15,Weekend,278
16,Weekday,594
16,Weekend,306
17,Weekday,718
17,Weekend,341
18,Weekday,1070
18,Weekend,525
19,Weekday,1618
19,Weekend,791
20,Weekday,1958
20,Weekend,942
21,Weekday,1533
21,Weekend,746
22,Weekday,1207
22,Weekend,527
23,Weekday,1063
23,Weekend,396
